user_id	level
21718571	3
8906982	3
259617113	3
324033289	3
271783971	3
325837350	3
318464322	3
344751732	3
409300603	3
581085152	3
521511636	3
127551355	3
70993198	3
116976957	3
31281673	3
30291956	3
294145954	3
430109504	3
486019745	3
155684369	3
102561440	3
115033462	3
395577047	3
130378321	3
19084128	3
70719908	3
15705763	3
19024681	3
511019945	3
237504038	3
456086573	3
396115852	3
343611626	3
366728311	3
32596467	3
579226724	3
395753642	3
28569211	3
9256422	3
59220382	3
16103650	3
308660336	3
410724828	3
253139168	3
15541232	3
237555981	3
420822548	3
454472960	3
26642760	3
100004821	3
36198290	3
67350721	3
167493484	3
139244785	3
14578804	3
149279645	3
234045258	3
18030041	3
50518517	3
77656968	3
533607504	3
22185875	3
18239795	3
542240544	3
355972254	3
160003132	3
488952566	3
216887617	3
121331250	3
259582594	3
157432628	3
15717449	3
18453962	3
11314672	3
274688710	3
54041353	3
20616053	3
14912666	3
395447470	3
71109003	3
377129602	3
17101691	3
436166977	3
17393362	3
16495433	3
391051221	3
38016553	3
117873249	3
296447067	3
200712458	3
31057963	3
18027450	3
36718800	3
18699864	3
404021977	3
6459632	3
498022783	3
222452046	3
305906928	3
357027503	3
54748418	3
20064170	3
14717482	3
612546244	3
265204363	3
82347096	3
142470024	3
107852396	3
17498493	3
23819605	3
15931435	3
12691142	3
118257751	3
270460407	3
118606503	3
15741724	3
147159307	3
305424937	3
394097820	3
43341123	3
429012001	3
55882303	3
489570162	3
341732514	3
369085231	3
34165390	3
191269796	3
164395151	3
133622234	3
70731502	3
488894394	3
62387884	3
22540858	3
45364030	3
129923648	3
333324734	3
122979502	3
415636707	3
80943427	3
19001589	3
48865647	3
17681513	3
116892250	3
165060528	3
519745038	3
603553882	3
270973788	3
465848886	3
27529833	3
134497776	3
13673392	3
16561725	3
22935909	3
108920455	3
134277775	3
109308604	3
156621700	3
47893782	3
45458477	3
15519900	3
530954370	3
357710219	3
39165207	3
24798988	3
16879936	3
15108918	3
17957856	3
251239715	3
5820022	3
49332322	3
14590903	3
374720760	3
307417913	3
97019863	3
19741685	3
27558327	3
22150874	3
9636632	3
88762410	3
59147147	3
584133812	3
317291518	3
442324510	3
351084404	3
326805845	3
4559531	3
22059094	3
14433036	3
152835605	3
330482923	3
80441410	3
69583	3
413531597	3
256837217	3
601290226	3
20807831	3
67971478	3
105692856	3
270988044	3
550479667	3
409348033	3
278506566	3
14959711	3
188809568	3
22684529	3
16503398	3
24745651	3
37924084	3
14621206	3
140079968	3
103650943	3
388615519	3
310373978	3
381012058	3
55639655	3
452987835	3
293237790	3
66749632	3
14728612	3
574090126	3
497004661	3
34340707	3
20809087	3
251559359	3
18337545	3
15378358	3
71555146	3
475270844	3
92298273	3
49056498	3
586918075	3
115668353	3
396807759	3
53751433	3
400704784	3
69584077	3
112435028	3
321459075	3
89080915	3
127154306	3
323369349	3
23476507	3
59899824	3
8067502	3
131237012	3
298740311	3
63190332	3
65053939	3
82144210	3
199413135	3
151946470	3
9890492	3
171605031	3
195667657	3
490857130	3
17814635	3
257764103	3
26399372	3
75014362	3
313389910	3
16104327	3
20005851	3
24963963	3
9957632	3
20076659	3
41664133	3
335616966	3
50407156	3
542887919	3
259698482	3
388917399	3
12316952	3
168804826	3
107861026	3
17720580	3
24613220	3
360066272	3
14129299	3
198024108	3
101798011	3
15519647	3
338774887	3
43006857	3
275341202	3
240135991	3
30227658	3
43328908	3
402257560	3
87442650	3
239842919	3
16840574	3
43467328	3
109038116	3
495395772	3
273082537	3
7604502	3
182080283	3
260357180	3
23506864	3
281799834	3
95017240	3
15664760	3
94707880	3
218319258	3
105305259	3
378865898	3
358464377	3
417561458	3
325882446	3
49964679	3
97262484	3
274740386	3
203111452	3
17607843	3
49075940	3
22955251	3
500019957	3
59068247	3
16582820	3
554573838	3
140960545	3
373148993	3
246666658	3
149163650	3
179820688	3
199693933	3
248391473	3
15946541	3
28672288	3
22509003	3
426881714	3
211678668	3
512525774	3
34732976	3
77751867	3
576627367	3
171517954	3
546759847	3
319660712	3
23573589	3
263908987	3
570511429	3
16180559	3
23711425	3
56639072	3
522650006	3
18170310	3
257133012	3
37795851	3
39308549	3
17627001	3
29620099	3
137776229	3
220561062	3
23379301	3
384705363	3
19773766	3
34939880	3
578598482	3
73195502	3
150918907	3
593946841	3
488741197	3
55781175	3
18244206	3
416189058	3
22919519	3
570173834	3
37434214	3
5511332	3
18190205	3
15932085	3
217477351	3
24116807	3
81245967	3
21411180	3
18137781	3
389665304	3
96203743	3
16500317	3
27702749	3
22300305	3
19167189	3
171530325	3
28535992	3
466566926	3
39434512	3
459194165	3
218577256	3
17152649	3
18085447	3
17903885	3
153898147	3
35927341	3
272421934	3
360698800	3
16134535	3
20452840	3
392642925	3
17945904	3
219743216	3
20591198	3
37077845	3
119514005	3
43534064	3
110863694	3
39365101	3
230981077	3
34146380	3
450778586	3
536022448	3
28740137	3
550124242	3
31048444	3
249701020	3
71654857	3
50665110	3
22039366	3
130566415	3
155851464	3
15131310	3
25557397	3
257399079	3
59577486	3
17470695	3
82455452	3
151248807	3
244181507	3
55464588	3
183129156	3
41146146	3
304211745	3
479132341	3
232425208	3
7565462	3
221841368	3
5360012	3
106505445	3
548042098	3
41507956	3
256559464	3
409588975	3
83949216	3
84743467	3
456292438	3
106222641	3
24872940	3
75718627	3
14934198	3
290264878	3
388986101	3
15120571	3
235760807	3
26806252	3
55049166	3
74660411	3
563022799	3
16698565	3
15227738	3
50854152	3
122737626	3
572666079	3
126850301	3
93473318	3
166692760	3
464840550	3
27414706	3
270760178	3
14851290	3
172477657	3
25319271	3
15863393	3
454082876	3
17889544	3
259312705	3
28835928	3
19325249	3
191524778	3
29403212	3
348283415	3
33330005	3
234602379	3
17116107	3
288661791	3
102154448	3
292229728	3
132326845	3
290954374	3
481623515	3
519777192	3
614542142	3
29835936	3
38167605	3
16790082	3
292132704	3
16294115	3
481792337	3
40321985	3
35026217	3
430303126	3
16568788	3
226435688	3
15751056	3
196719150	3
62751371	3
8646852	3
116846609	3
453407913	3
94564017	3
127266259	3
307126902	3
203250167	3
16851145	3
25990183	3
293243196	3
28841668	3
341351311	3
506518812	3
21776552	3
286380079	3
75060827	3
24410962	3
76106233	3
22740969	3
16390926	3
210627322	3
59855705	3
23411617	3
28478793	3
66130915	3
240843175	3
17501973	3
121304821	3
525258967	3
318017460	3
54322357	3
13496242	3
437958130	3
114748220	3
38222448	3
19204144	3
19723699	3
30068813	3
38484525	3
14192558	3
24524142	3
16175706	3
192909536	3
75830012	3
71894033	3
22539801	3
275303067	3
249503684	3
18907621	3
20683289	3
15619045	3
19659031	3
7730052	3
68213981	3
461360647	3
346620927	3
43381953	3
302171502	3
27783848	3
346459240	3
16606718	3
166350508	3
397421451	3
357825428	3
572248481	3
553146233	3
9248492	3
320405454	3
177644273	3
101970227	3
175268037	3
27074879	3
338568597	3
62941954	3
15081182	3
57174231	3
67807796	3
35297253	3
40070999	3
19405407	3
14120475	3
453333230	3
280290173	3
143493196	3
226344313	3
60935388	3
277549743	3
602887385	3
17077849	3
17494860	3
99336133	3
15533111	3
15275118	3
27283890	3
17124390	3
514781046	3
363432400	3
409043767	3
313051162	3
433206940	3
17375997	3
20094734	3
158328795	3
15326572	3
51052923	3
289499874	3
16754294	3
23469104	3
28480429	3
21817509	3
334355787	3
458054316	3
158035174	3
216889562	3
93745413	3
33596252	3
73986605	3
19746393	3
14782003	3
41392430	3
16832632	3
23525368	3
56754742	3
200661830	3
21361290	3
91586604	3
21092647	3
14077024	3
55338862	3
408144822	3
162798378	3
412824628	3
228392121	3
211949179	3
45845720	3
239118438	3
23010959	3
41385133	3
246317785	3
62786559	3
25957353	3
20166650	3
15691197	3
8860712	3
22233470	3
174060346	3
477784948	3
9963832	3
15814642	3
18500081	3
201131228	3
14466538	3
433582781	3
137953461	3
186263504	3
54986462	3
41245023	3
430878414	3
141452581	3
234540216	3
259212845	3
326624326	3
142176507	3
203046526	3
61882412	3
17955879	3
105236602	3
20494792	3
111282118	3
84253390	3
538391819	3
15891430	3
394210451	3
17205434	3
373786708	3
8362992	3
39854501	3
23784465	3
20151889	3
230862025	3
9144842	3
16613134	3
24736605	3
119115216	3
338696113	3
92558741	3
339074003	3
52214187	3
119839937	3
66921239	3
558956456	3
26986847	3
114608616	3
18842649	3
379799033	3
15689492	3
74461072	3
14616478	3
88444336	3
27979753	3
157136987	3
123411969	3
17213737	3
30646830	3
303577905	3
146128532	3
14105487	3
109485601	3
67877684	3
428280209	3
259005086	3
19161146	3
272158504	3
334833739	3
207167631	3
42167854	3
447451306	3
15379248	3
102676259	3
152920910	3
242382945	3
270700451	3
36641167	3
28662943	3
29362379	3
63569165	3
63801920	3
25458378	3
191066305	3
47442570	3
16842922	3
14336049	3
186779896	3
293902194	3
555301778	3
25031935	3
22870856	3
374101606	3
240504899	3
173480903	3
233586806	3
177455517	3
14877779	3
307027887	3
90220315	3
128429089	3
366727434	3
169902174	3
42128456	3
91739577	3
287323909	3
275083145	3
15316113	3
87016990	3
195126949	3
480280999	3
57185846	3
23359291	3
23081375	3
148207062	3
128945659	3
461135421	3
28347954	3
391718984	3
64285972	3
60207509	3
39415410	3
46434755	3
35655014	3
532957748	3
138531610	3
257704658	3
15420340	3
15932492	3
345097678	3
234433817	3
15011283	3
180098523	3
301118443	3
139735136	3
519723631	3
337434597	3
28127030	3
73333130	3
21325429	3
331179675	3
525960743	3
144043406	3
118140016	3
82579400	3
350669624	3
349166124	3
64581874	3
144570961	3
190905427	3
313854790	3
32640387	3
225608399	3
389533376	3
37810522	3
19286059	3
50836292	3
131015340	3
363409835	3
463813270	3
22196053	3
14415941	3
275378954	3
321018116	3
14237257	3
397109768	3
292656127	3
29944064	3
324602503	3
424275662	3
36174865	3
19398796	3
336386074	3
65851814	3
360142354	3
18191358	3
60216260	3
157851432	3
405869229	3
325015863	3
18772468	3
13284722	3
23948419	3
16545867	3
519573045	3
487974116	3
271194883	3
37220484	3
23327886	3
179764252	3
544354865	3
335113219	3
26662801	3
599673297	3
279898945	3
18289357	3
250019655	3
21343653	3
16051437	3
586148524	3
147108561	3
25570548	3
466958370	3
53262190	3
5447242	3
65506031	3
19351597	3
82764483	3
17184753	3
554783540	3
33655490	3
756288	3
97086584	3
481568848	3
20939349	3
216770668	3
79633819	3
26820306	3
62763843	3
375964742	3
29723550	3
67003795	3
423150849	3
397491537	3
17976923	3
230845292	3
40825744	3
318042360	3
381887090	3
364652069	3
173682401	3
360312786	3
30099609	3
519581858	3
456083808	3
70210879	3
403837945	3
15437688	3
24937526	3
291131668	3
237030129	3
39336022	3
398460147	3
286802959	3
68931194	3
255773427	3
541333947	3
200607177	3
279874212	3
18255005	3
295645645	3
100144782	3
60768716	3
110995899	3
300422213	3
135433469	3
108643696	3
390361521	3
121232471	3
119183270	3
216930652	3
414604648	3
7786722	3
404906384	3
15358786	3
453068617	3
21201843	3
528917574	3
51960027	3
439964499	3
239851705	3
10465782	3
54296186	3
218715337	3
366730550	3
143138173	3
262673789	3
21955868	3
482372321	3
418391847	3
312186432	3
151657287	3
378808972	3
217238879	3
19015449	3
30986270	3
30674391	3
3510871	3
16452017	3
309740877	3
15869539	3
35437635	3
15497023	3
79071475	3
314398046	3
41604240	3
114387993	3
69747483	3
874	3
253422308	3
156136903	3
175506869	3
39482169	3
20553639	3
461403288	3
38693061	3
108427536	3
514746764	3
118689900	3
466108903	3
366769603	3
241032889	3
196834587	3
212430167	3
13443342	3
102079172	3
434168576	3
349789209	3
218159908	3
223312494	3
592510184	3
268016393	3
313616052	3
31282298	3
25798403	3
24991595	3
121489275	3
188491070	3
296045718	3
230631918	3
107850836	3
210995487	3
54549611	3
560537832	3
52120596	3
136032631	3
176621925	3
187024796	3
499230135	3
513893467	3
287023950	3
244588191	3
442087544	3
190589983	3
407249710	3
48897227	3
44403079	3
41747307	3
56100728	3
46633832	3
16397360	3
19576146	3
82447917	3
183110708	3
162168374	3
18548136	3
432209460	3
340400125	3
160719136	3
344871740	3
15600217	3
309759549	3
325344547	3
484183826	3
315287602	3
445966565	3
283688964	3
221599655	3
257670604	3
92936036	3
104655340	3
24292018	3
18524774	3
16943967	3
515801104	3
344994706	3
29660146	3
527020693	3
144350248	3
89308231	3
27086857	3
13251572	3
240694705	3
54662153	3
74870758	3
395032605	3
92563743	3
138198246	3
16458905	3
278777958	3
451220669	3
14189630	3
67246772	3
612651493	3
182406540	3
57782771	3
382449832	3
31001575	3
43620520	3
25362922	3
422362223	3
36419991	3
481521760	3
472153754	3
26565152	3
416523265	3
54311047	3
315002750	3
400052577	3
33696409	3
69328141	3
78970915	3
21146712	3
18080620	3
22580410	3
44195577	3
431763043	3
31585123	3
37815529	3
2283321	3
263605843	3
193918516	3
239654240	3
237492298	3
604169994	3
63550672	3
241386301	3
452547738	3
329950684	3
153229157	3
15289575	3
15770021	3
130921057	3
299399278	3
119053981	3
42733071	3
45914673	3
130600206	3
174722697	3
26701947	3
17410534	3
364019509	3
18000662	3
344951126	3
468615015	3
23946889	3
304880098	3
365591244	3
198343529	3
331147649	3
253156121	3
327644766	3
15013610	3
59869729	3
143183275	3
589108624	3
359278163	3
109027600	3
152446023	3
112911812	3
63836145	3
68548942	3
206040654	3
16799709	3
588714746	3
384422445	3
413579511	3
101038014	3
145267238	3
36426201	3
78355897	3
85867265	3
18146764	3
54546832	3
15782532	3
16666380	3
30655803	3
91527723	3
63768384	3
39328369	3
15583026	3
57136338	3
77248326	3
603059658	3
58550802	3
157168343	3
15773191	3
15393568	3
385382115	3
34339474	3
19408986	3
252782471	3
132609423	3
3924691	3
14213491	3
109441206	3
140458371	3
421459942	3
18035523	3
174250744	3
15230705	3
63489388	3
16438594	3
321056247	3
31296930	3
76071293	3
211973455	3
41176869	3
25645556	3
18176907	3
112766770	3
121829079	3
17316427	3
15496979	3
14469446	3
600408742	3
15445240	3
23705601	3
201350772	3
29766367	3
501253240	3
73730139	3
12441712	3
31310158	3
161033545	3
23117553	3
19734832	3
75490779	3
17613638	3
90894369	3
18030431	3
490868098	3
21144582	3
14586319	3
14986811	3
107028734	3
136318331	3
313038211	3
227349768	3
286758791	3
62206986	3
169629177	3
41291277	3
22770745	3
18140340	3
48497316	3
33938700	3
217634501	3
189969407	3
32499262	3
481494408	3
19360500	3
407763016	3
11388432	3
19691570	3
18953266	3
18387546	3
245418196	3
59555404	3
21228453	3
568508269	3
352754890	3
17517814	3
167473599	3
601651523	3
21294082	3
5656402	3
474022845	3
25134904	3
345647553	3
267805480	3
20341962	3
85219605	3
311699993	3
85827872	3
6688572	3
275766218	3
358809775	3
160331429	3
347448474	3
15811314	3
19976462	3
123562663	3
23103092	3
49175000	3
314752435	3
38055245	3
313759054	3
27578383	3
17047841	3
40471894	3
25765426	3
54410441	3
388058359	3
38087617	3
14398986	3
49835691	3
259978573	3
195949120	3
108872007	3
69642076	3
98413427	3
40758481	3
222565695	3
15273001	3
33354666	3
37872080	3
225826610	3
15089160	3
334984455	3
18298094	3
588579039	3
386331159	3
138785019	3
414331998	3
18607197	3
427722296	3
38823783	3
16211408	3
134688292	3
16509580	3
366094065	3
16703058	3
69955035	3
499276120	3
6351142	3
9374422	3
31291086	3
360936579	3
53147577	3
434335930	3
37413445	3
29509675	3
239233506	3
52180914	3
146842623	3
26740739	3
15725659	3
17552220	3
469825227	3
91688779	3
16046921	3
123972371	3
90438475	3
201959380	3
65660419	3
45960275	3
18659784	3
17313899	3
62012195	3
15940341	3
17972319	3
85383724	3
42780435	3
59925401	3
435456940	3
482122885	3
19082019	3
20494845	3
16137755	3
79294815	3
461280276	3
24618285	3
216130843	3
110281707	3
14123751	3
603179827	3
432990118	3
807095	3
18499217	3
15487646	3
518975229	3
39535975	3
16152076	3
244699223	3
31017307	3
50961477	3
24086519	3
41373879	3
448296653	3
9345162	3
348277017	3
284137372	3
52056857	3
106579751	3
330464429	3
338069470	3
188498816	3
113043339	3
252431613	3
16228699	3
381154286	3
271668880	3
204199264	3
15135752	3
415320067	3
32421431	3
335326469	3
16537989	3
370334289	3
114568456	3
28759876	3
210915724	3
535515672	3
15368243	3
27978179	3
237005716	3
301175614	3
76750134	3
348535009	3
41657153	3
291797351	3
29728594	3
369059154	3
232720119	3
19294678	3
198967539	3
240799535	3
52931657	3
22069212	3
23274508	3
134559607	3
228324331	3
76858322	3
148418872	3
357684818	3
260509240	3
17910136	3
139469411	3
78523434	3
37213910	3
342895631	3
21922194	3
175809915	3
55754116	3
20016236	3
19671847	3
21313582	3
16321665	3
252765714	3
2516411	3
15467495	3
89566515	3
24965771	3
201049596	3
356290233	3
53176629	3
18264019	3
173534173	3
125527338	3
15371220	3
34952229	3
43000688	3
143340130	3
459646608	3
181428877	3
18299168	3
44238517	3
165541855	3
274098319	3
280690974	3
306197442	3
317589768	3
18116520	3
18285913	3
16194028	3
248010895	3
544952299	3
15298971	3
610355427	3
95931001	3
20733757	3
512993040	3
431523457	3
384240947	3
14185317	3
159288803	3
108896473	3
538437782	3
212027201	3
375134216	3
351875695	3
17265425	3
220224929	3
193309588	3
19344610	3
27573704	3
470903932	3
495604248	3
57846748	3
360653936	3
426028646	3
95694606	3
227398648	3
423113513	3
112476696	3
553184448	3
244546234	3
94801036	3
19242166	3
259842898	3
26559329	3
366239904	3
65984102	3
316616697	3
16212145	3
22854001	3
171091154	3
365736492	3
48740196	3
15497928	3
555270197	3
29893080	3
430924343	3
88666039	3
204914185	3
175938035	3
821627	3
237862972	3
110695390	3
475595742	3
102136348	3
17873867	3
21357741	3
18190331	3
466127126	3
448259022	3
452406788	3
14283008	3
28446005	3
69784876	3
474200085	3
19037860	3
394219917	3
189769174	3
146506970	3
312906684	3
200861571	3
270025168	3
54417869	3
245540325	3
36962770	3
17051681	3
21518962	3
310369636	3
68257078	3
18645152	3
15793787	3
41369068	3
179622536	3
21073793	3
68774817	3
253349619	3
58475819	3
261336776	3
557106411	3
28053298	3
352672821	3
322024752	3
417326439	3
258677539	3
39439728	3
780419	3
262775629	3
410889739	3
551476899	3
24697455	3
259374643	3
420497885	3
120393728	3
111709987	3
60121979	3
250667810	3
272753271	3
17782124	3
582988756	3
21836409	3
313283969	3
18174339	3
520716311	3
369278641	3
63125077	3
61051904	3
24100446	3
336356332	3
14684461	3
66546898	3
248926846	3
350513063	3
373578010	3
15514266	3
27011033	3
158108457	3
14836546	3
38766119	3
199396820	3
135714852	3
197495822	3
16016705	3
240503659	3
19315423	3
101077560	3
231982743	3
25451706	3
17195642	3
349328575	3
20866882	3
478922467	3
35784576	3
35849454	3
39326179	3
192942068	3
28566669	3
348286549	3
559870318	3
313120760	3
26353719	3
37036390	3
125033505	3
16329581	3
17882112	3
18788430	3
39630181	3
168127554	3
37691020	3
155814794	3
52818430	3
18598505	3
361468994	3
49753545	3
22536055	3
17896154	3
32461021	3
9147252	3
594508639	3
132732400	3
278012795	3
380627187	3
23199126	3
17246897	3
304588432	3
606595647	3
26893429	3
225009243	3
